FRAME,TEAM,X1,Y1,X2,Y2,ACTION
19,white,1232,161,1273,317,defense
19,green,778,12,814,118,run
19,white,575,109,625,213,defense
19,white,821,19,853,151,run
20,white,1231,158,1273,318,walk
20,white,575,110,627,214,defense
20,green,361,69,389,182,dribble
20,white,820,7,860,150,run
21,white,1231,156,1274,317,walk
21,green,784,7,817,95,run
21,white,577,111,628,213,defense
21,green,360,71,393,180,dribble
21,white,817,31,867,152,run
22,white,1232,208,1274,316,walk
22,green,788,7,821,92,run
22,white,577,109,626,213,defense
22,green,356,70,398,180,dribble
22,white,815,8,868,153,run
23,white,1236,249,1274,317,walk
23,green,793,7,824,113,run
23,white,572,108,625,216,defense
23,green,355,73,402,182,dribble
23,white,815,8,869,151,run
24,green,323,83,391,295,dribble
24,white,1241,251,1274,319,walk
24,white,570,102,622,214,defense
24,green,357,77,403,178,dribble
24,white,816,44,871,145,run
24,white,179,41,202,75,no_action
25,white,1249,240,1279,321,walk
25,green,796,6,824,90,run
25,white,569,100,620,214,defense
25,white,820,47,867,144,run
25,green,323,101,388,301,walk
26,white,1261,236,1279,318,walk
26,green,795,15,818,91,run
26,white,569,98,619,213,defense
26,white,820,47,871,145,run
26,green,318,107,390,302,run
27,green,793,10,818,93,run
27,white,575,96,617,209,defense
27,white,822,32,874,145,run
28,green,789,23,819,96,run
28,white,573,94,615,209,defense
28,white,828,37,874,143,run
28,white,161,42,185,75,no_action
29,white,1262,150,1274,314,walk
29,white,572,94,614,208,defense
29,white,835,32,880,142,run
30,white,1257,150,1274,311,walk
30,green,784,28,826,95,run
30,white,571,93,613,208,defense
30,green,306,164,404,300,run
31,white,1252,149,1274,314,walk
31,green,781,23,827,95,run
31,white,570,95,611,207,defense
31,white,834,40,885,142,run
31,green,307,164,410,296,run
32,green,777,0,802,40,no_action
32,white,1245,150,1273,314,walk
32,white,569,96,608,209,defense
32,white,780,33,882,142,run
32,green,315,167,413,296,run
33,white,1239,153,1273,313,walk
33,white,564,98,606,209,defense
33,green,326,149,414,300,run
33,white,824,47,883,143,run
33,green,771,0,796,40,no_action
34,white,1233,152,1272,310,walk
34,green,776,7,829,95,run
34,white,558,98,613,210,defense
34,green,342,170,423,303,run
34,white,818,35,882,143,run
34,white,766,5,792,40,no_action
35,white,1228,153,1272,310,walk
35,green,785,7,823,90,run
35,white,554,98,616,211,defense
35,green,365,166,432,303,run
35,white,815,45,880,142,run
36,white,1223,153,1271,307,walk
36,green,790,5,821,89,run
36,white,546,101,616,212,defense
36,green,362,174,434,305,run
36,white,814,48,876,134,run
37,white,1217,154,1270,306,walk
37,white,539,100,609,212,defense
37,green,359,162,439,304,run
37,white,812,41,872,134,run
38,white,1213,149,1272,305,walk
38,white,537,98,603,208,defense
38,green,358,165,444,302,run
38,white,814,33,869,135,run
39,white,1212,157,1272,303,walk
39,white,535,98,599,209,defense
39,green,359,164,447,298,run
39,white,831,33,864,127,run
39,white,92,46,136,120,no_action
40,green,319,71,381,186,dribble
40,white,1215,148,1273,303,walk
40,green,793,0,821,84,run
40,white,536,97,592,209,defense
40,green,367,157,453,279,run
40,white,834,41,865,118,run
40,green,730,5,762,42,no_action
41,green,317,73,379,189,dribble
41,white,1216,151,1271,301,walk
41,white,536,94,586,210,defense
41,green,361,162,462,297,run
41,white,817,43,865,133,run
41,green,725,5,755,42,no_action
42,green,320,73,376,187,dribble
42,white,1215,147,1267,305,walk
42,white,539,93,583,210,defense
42,green,367,169,461,298,run
42,white,815,42,864,134,run
43,green,324,71,375,187,dribble
43,white,1209,147,1259,303,walk
43,white,539,93,580,207,defense
43,green,380,170,465,301,run
43,white,812,41,863,126,run
43,white,60,48,105,122,no_action
44,white,1204,144,1249,294,walk
44,white,535,92,576,205,defense
44,green,403,175,466,304,run
44,white,808,38,862,125,run
45,white,1195,142,1240,294,walk
45,white,533,94,573,207,defense
45,green,437,175,472,292,run
45,white,814,38,865,128,run
46,white,1186,140,1232,294,defense
46,white,529,95,571,209,defense
46,green,428,174,480,295,run
46,white,803,38,863,129,run
47,green,325,70,370,189,dribble
47,white,1177,141,1226,293,defense
47,white,526,98,573,210,defense
47,green,420,166,489,303,run
47,white,802,39,862,127,run
47,white,699,0,715,43,no_action
48,green,317,68,378,193,dribble
48,white,1170,141,1219,300,defense
48,green,802,21,826,87,run
48,white,520,98,573,214,defense
48,green,421,164,496,298,run
48,white,803,30,866,128,run
49,green,311,65,379,194,dribble
49,white,1162,139,1211,298,defense
49,white,513,99,576,212,defense
49,green,420,159,509,306,run
49,white,806,33,865,127,run
50,green,306,64,372,191,dribble
50,white,1153,140,1204,294,defense
50,white,513,99,575,204,defense
50,green,418,160,521,299,run
50,white,824,45,863,129,run
51,green,299,69,372,195,dribble
51,white,1146,141,1196,298,defense
51,white,517,96,570,203,defense
51,green,424,137,537,304,run
51,white,817,34,864,128,run
51,white,673,5,691,40,no_action
52,green,296,70,368,192,dribble
52,white,1137,140,1188,293,defense
52,white,514,96,554,186,defense
52,green,433,100,552,306,run
52,white,810,40,862,129,run
53,green,299,68,368,188,dribble
53,white,1127,139,1179,293,defense
53,green,793,12,830,76,run
53,white,446,99,550,307,run
53,white,800,25,861,124,run
54,green,301,69,367,189,dribble
54,white,1120,138,1169,291,defense
54,green,796,11,831,77,run
54,white,463,105,540,304,run
54,white,801,26,863,124,run
55,white,1110,137,1158,288,defense
55,white,481,91,535,305,run
55,white,799,21,861,122,run
55,white,639,5,670,41,no_action
56,white,1101,136,1149,288,defense
56,white,475,87,531,304,run
56,white,794,35,862,122,run
57,white,1093,135,1139,288,defense
57,green,465,86,535,308,run
57,white,794,28,865,123,run
58,green,296,68,353,190,dribble
58,white,1085,134,1129,284,defense
58,white,482,93,521,209,defense
58,green,464,141,555,306,run
58,white,786,25,858,122,run
59,green,292,69,347,190,dribble
59,white,1078,133,1121,285,defense
59,white,476,91,515,191,defense
59,green,457,157,550,296,run
59,white,832,24,855,125,run
59,green,603,0,635,40,no_action
60,green,285,70,353,190,dribble
60,white,1068,133,1111,280,defense
60,green,776,13,822,92,run
60,white,470,92,512,217,defense
60,green,459,160,565,307,run
60,white,815,37,855,119,run
60,white,597,5,626,41,run
61,green,274,74,352,190,no_action
61,white,1059,132,1105,279,defense
61,white,465,98,515,218,defense
61,green,465,162,563,307,run
61,white,820,39,855,103,run
62,green,266,77,345,191,dribble
62,white,1048,130,1094,281,defense
62,green,771,24,821,78,run
62,white,460,99,520,218,defense
62,green,475,165,564,313,run
62,white,823,35,854,106,run
63,green,256,79,338,193,dribble
63,white,1044,130,1088,274,defense
63,white,452,101,520,218,defense
63,white,804,33,855,119,run
63,white,492,168,569,310,run
64,green,255,81,342,195,dribble
64,white,1039,130,1082,275,defense
64,white,443,101,518,218,defense
64,white,801,31,856,119,run
64,green,567,3,589,40,no_action
64,white,509,169,574,314,run
65,green,254,81,332,193,dribble
65,white,1036,131,1074,273,defense
65,white,436,99,513,218,defense
65,white,797,29,859,120,run
65,white,522,166,579,317,run
66,white,1021,132,1068,274,defense
66,white,428,98,508,219,defense
66,green,521,165,584,313,run
66,white,794,30,867,121,run
67,green,258,76,319,194,dribble
67,white,1009,134,1062,277,defense
67,green,795,8,820,95,run
67,white,418,95,498,218,defense
67,white,832,28,865,121,run
67,white,514,163,592,316,run
68,green,267,72,318,194,dribble
68,white,1001,132,1060,274,defense
68,white,418,92,491,213,defense
68,green,513,162,596,302,run
68,white,834,30,856,121,run
69,green,273,68,321,194,dribble
69,white,993,131,1057,273,run
69,white,417,90,486,212,defense
69,green,519,161,600,295,run
69,white,835,23,855,116,run
70,green,272,64,321,191,dribble
70,white,983,130,1052,273,run
70,white,422,86,472,210,defense
70,white,827,28,853,119,run
70,white,515,164,605,295,run
71,green,267,63,311,191,dribble
71,white,978,127,1046,269,run
71,white,428,82,467,206,defense
71,white,771,7,856,105,run
71,white,521,5,548,36,no_action
71,white,524,169,609,297,run
72,green,264,63,304,184,dribble
72,white,970,125,1038,267,run
72,white,431,79,462,203,defense
72,green,539,170,617,298,run
72,white,812,12,857,116,run
73,green,258,63,301,188,dribble
73,white,963,123,1033,266,run
73,white,427,78,461,202,defense
73,white,808,6,874,109,run
73,white,556,172,626,319,run
74,green,248,63,299,188,dribble
74,white,962,120,1030,266,run
74,white,420,76,460,195,defense
74,green,580,168,630,316,run
74,white,803,14,863,112,run
75,green,237,66,298,194,dribble
75,white,963,117,1025,266,run
75,white,415,79,456,194,defense
75,green,567,165,639,318,run
75,white,800,8,866,110,run
76,green,231,66,298,186,dribble
76,white,971,115,1022,263,run
76,white,408,79,449,177,defense
76,green,562,166,641,321,run
76,white,804,12,870,111,run
77,green,227,65,297,184,dribble
77,white,979,114,1020,259,run
77,white,403,81,453,200,defense
77,green,561,161,646,317,run
77,white,785,8,868,113,run
78,green,243,62,295,169,dribble
78,white,974,112,1015,263,defense
78,white,396,85,459,199,defense
78,green,558,160,656,318,run
78,white,838,6,861,113,run
79,green,243,60,288,170,dribble
79,white,978,114,1010,256,defense
79,white,395,87,460,201,defense
79,green,559,163,667,323,run
79,white,838,12,857,113,run
79,white,446,5,478,34,no_action
80,green,240,58,273,172,dribble
80,white,965,117,1015,267,defense
80,white,388,83,460,201,defense
80,green,563,165,671,333,run
80,white,835,22,858,114,run
81,green,227,56,268,175,dribble
81,white,958,118,1019,266,defense
81,white,378,82,456,201,defense
81,green,575,170,669,337,run
81,white,828,15,859,112,run
82,green,233,57,263,176,dribble
82,white,951,119,1020,267,run
82,white,371,79,451,199,defense
82,green,592,174,669,337,run
82,white,823,18,863,112,run
83,green,231,55,261,174,dribble
83,white,944,120,1025,269,run
83,white,363,79,446,200,defense
83,green,635,174,678,334,run
83,white,819,13,865,110,run
84,green,227,58,272,172,dribble
84,white,938,120,1027,269,run
84,white,364,76,436,199,defense
84,green,648,170,685,297,run
84,white,817,12,868,108,run
85,green,220,62,267,175,dribble
85,white,934,119,1023,267,run
85,white,369,73,431,198,defense
85,green,624,169,696,335,run
85,white,816,12,879,106,run
86,green,212,65,260,174,dribble
86,white,935,118,1017,267,run
86,green,801,5,812,49,run
86,white,375,71,422,195,defense
86,green,625,167,705,339,run
86,white,816,10,885,105,run
87,green,203,69,259,175,dribble
87,white,939,117,1012,268,run
87,white,376,71,420,193,defense
87,green,626,167,715,335,run
87,white,820,9,885,106,run
88,green,196,69,262,174,dribble
88,white,947,113,1009,269,run
88,white,369,70,416,191,defense
88,green,630,169,720,319,run
88,white,853,9,877,106,run
89,green,192,67,268,181,dribble
89,white,961,109,1010,265,defense
89,white,365,72,414,190,defense
89,green,634,192,740,342,run
89,white,854,13,878,106,run
90,green,191,65,260,182,dribble
90,white,972,107,1011,267,defense
90,white,359,73,410,191,defense
90,green,644,199,744,350,run
90,white,853,13,881,106,run
91,green,196,63,256,183,dribble
91,white,976,107,1010,264,defense
91,white,354,77,413,191,defense
91,green,658,201,748,351,run
91,white,846,10,879,106,run
92,white,976,108,1011,264,defense
92,white,350,80,412,193,defense
92,white,842,9,882,103,run
93,green,219,63,257,180,dribble
93,white,972,109,1021,268,defense
93,white,342,78,408,192,defense
93,green,704,189,768,353,run
93,white,837,6,881,99,run
94,white,967,113,1030,269,walk
94,white,337,81,397,194,defense
94,green,699,187,777,353,run
94,white,835,6,884,99,run
94,white,220,64,257,182,dribble
95,white,960,113,1036,266,walk
95,white,337,83,390,192,defense
95,green,697,196,781,352,run
95,white,833,5,890,98,run
95,white,220,68,259,189,dribble
96,white,952,114,1040,267,run
96,white,331,82,384,192,defense
96,green,699,170,785,345,run
96,white,835,6,894,98,run
97,white,943,114,1037,268,run
97,white,329,86,380,190,defense
97,green,696,167,808,348,run
97,white,837,7,893,101,run
98,white,939,115,1033,265,run
98,white,327,89,388,186,defense
98,green,699,170,824,354,run
99,white,938,113,1027,264,run
99,white,326,90,395,183,defense
99,green,707,188,823,353,run
100,white,942,112,1020,263,run
100,white,327,93,401,180,defense
100,green,727,184,823,359,run
100,white,869,8,887,71,run
100,white,226,92,275,203,dribble
101,white,954,108,1016,263,walk
101,white,324,94,404,180,defense
101,green,749,210,831,359,run
101,white,861,6,891,97,run
101,white,226,97,267,200,dribble
102,white,967,106,1017,259,walk
102,white,317,92,403,180,defense
102,green,763,193,838,358,run
102,white,855,7,893,98,run
103,white,976,103,1016,263,walk
103,white,311,89,402,182,defense
103,green,784,188,840,358,run
103,white,851,0,897,92,run
103,white,223,101,275,202,dribble
104,white,980,102,1017,255,walk
104,white,318,88,403,182,defense
104,green,779,179,855,357,run
104,white,848,0,896,95,run
104,white,221,102,276,199,defense
105,green,222,101,273,199,dribble
105,white,982,102,1017,253,walk
105,white,316,88,402,183,defense
105,green,777,173,860,361,run
105,white,846,3,902,96,run
106,green,222,104,270,182,dribble
106,white,983,102,1026,264,walk
106,white,324,87,406,185,defense
106,green,778,172,866,345,run
106,white,842,5,906,94,run
107,green,221,100,271,187,dribble
107,white,979,105,1036,264,walk
107,white,318,87,407,186,defense
107,green,777,173,877,334,run
107,white,840,5,904,95,run
108,green,220,99,270,179,dribble
108,white,973,107,1047,264,walk
108,white,316,89,397,192,defense
108,green,785,176,890,344,run
108,white,841,7,897,93,run
109,white,968,107,1053,263,walk
109,white,322,89,402,195,defense
109,green,795,179,903,357,run
109,white,847,6,894,93,run
110,white,957,107,1053,263,walk
110,white,333,90,416,195,defense
110,green,810,182,909,357,run
110,white,852,5,894,90,run
111,white,954,109,1051,261,walk
111,white,338,93,425,195,defense
111,green,829,181,920,358,run
111,white,864,0,895,89,run
112,white,957,110,1045,259,walk
112,white,332,89,420,195,defense
112,green,868,180,933,354,run
112,white,870,0,893,88,run
112,white,217,89,263,201,dribble
112,white,242,5,278,34,no_action
113,white,957,109,1040,261,walk
113,white,327,89,417,196,defense
113,green,862,176,939,359,run
113,white,870,2,893,84,run
113,white,215,88,262,191,dribble
114,white,960,109,1032,258,walk
114,white,334,89,411,197,defense
114,green,860,172,940,350,run
115,white,967,107,1025,258,walk
115,green,1241,77,1274,236,walk
115,white,349,93,404,197,defense
115,green,858,172,948,354,run
115,white,870,5,889,85,run
116,green,198,84,262,203,dribble
116,white,985,103,1024,253,walk
116,green,1248,76,1273,229,walk
116,white,357,91,403,198,defense
116,green,860,170,961,353,run
116,white,869,5,892,84,run
117,green,193,84,265,207,dribble
117,white,992,102,1026,255,walk
117,green,1240,27,1274,229,walk
117,white,352,89,406,194,defense
117,green,863,171,971,348,run
117,white,868,6,895,85,run
118,green,199,87,261,214,dribble
118,white,994,101,1028,253,walk
118,green,1234,76,1272,228,walk
118,white,351,89,412,191,defense
118,green,869,174,975,351,run
118,white,864,3,905,85,run
119,green,202,89,259,215,dribble
119,white,995,102,1036,254,walk
119,green,1218,70,1268,232,walk
119,white,352,92,416,190,defense
119,green,879,179,979,358,run
119,white,861,2,909,86,run
120,green,205,93,275,221,dribble
120,white,997,107,1048,253,walk
120,white,353,94,431,193,defense
120,green,896,179,977,360,run
120,white,852,7,910,86,run
120,white,1222,63,1270,224,walk
121,green,200,94,264,224,dribble
121,white,998,106,1056,252,walk
121,green,1206,78,1251,233,walk
121,white,355,97,440,195,defense
121,green,917,180,986,359,run
121,white,844,0,910,86,run
121,white,1243,64,1273,216,walk
122,green,194,94,265,224,dribble
122,white,1000,109,1062,250,walk
122,green,1205,76,1244,233,walk
122,white,360,100,445,195,defense
122,green,939,177,999,358,run
122,white,842,0,907,84,run
122,white,1221,65,1271,225,defense
123,green,195,93,269,228,dribble
123,white,994,108,1065,248,walk
123,green,1201,64,1257,228,walk
123,white,365,104,447,196,defense
123,green,941,169,1009,356,run
123,white,845,0,905,83,run
123,white,1231,62,1269,212,walk
124,green,195,93,266,234,dribble
124,white,1005,108,1064,250,walk
124,green,1197,87,1231,233,walk
124,white,369,104,448,201,defense
124,green,940,169,1019,357,run
124,white,849,5,900,83,run
124,white,1226,61,1262,212,walk
125,green,202,95,269,234,walk
125,white,1010,108,1064,251,walk
125,green,1196,81,1227,222,walk
125,white,366,104,448,204,defense
125,green,943,170,1028,358,run
125,white,855,5,894,82,run
125,white,1220,62,1257,217,walk
126,green,212,92,283,232,dribble
126,white,1011,107,1058,251,walk
126,white,362,103,446,207,defense
126,green,941,160,1042,347,run
126,white,862,5,892,80,run
126,white,1214,60,1251,216,walk
127,green,234,90,284,234,dribble
127,white,1012,104,1050,171,walk
127,green,1188,86,1212,205,walk
127,white,366,101,445,206,defense
127,green,945,166,1048,341,run
127,white,861,5,891,81,
127,white,1207,61,1244,216,walk
128,green,241,90,288,208,dribble
128,white,1004,101,1048,190,walk
128,green,1184,78,1205,212,walk
128,white,377,100,443,208,defense
128,green,952,171,1062,351,run
128,white,870,1,891,79,run
128,green,809,5,852,42,run
128,green,1139,5,1175,101,walk
128,white,1201,60,1237,215,walk
129,green,239,91,291,226,dribble
129,white,1012,97,1048,199,walk
129,green,1177,82,1198,223,walk
129,white,386,98,445,207,defense
129,green,963,172,1064,354,run
129,white,873,5,897,78,run
129,white,1230,41,1263,151,run
129,green,1129,7,1166,101,run
129,white,1180,61,1227,214,defense
130,green,244,92,292,225,dribble
130,white,1011,97,1047,206,walk
130,green,1168,76,1189,218,walk
130,white,385,100,445,207,defense
130,green,978,175,1078,349,run
130,white,862,5,905,78,run
130,white,1219,40,1257,150,walk
130,green,1117,10,1158,102,run
130,white,1184,60,1219,211,defense
131,green,245,95,288,245,dribble
131,white,1011,95,1045,235,walk
131,green,1157,72,1181,217,walk
131,white,385,98,447,206,defense
131,green,992,171,1083,353,run
131,white,861,6,908,80,run
131,white,1208,38,1248,150,walk
131,green,1108,12,1145,99,run
131,white,1175,59,1208,209,defense
132,green,246,99,297,248,dribble
132,white,1009,94,1042,243,walk
132,green,1146,66,1171,217,defense
132,white,386,101,442,209,defense
132,green,1012,169,1087,344,run
132,white,855,5,910,77,run
132,white,1196,37,1238,146,run
132,green,1097,14,1128,98,run
132,white,1164,57,1200,210,defense
133,green,248,104,302,250,dribble
133,white,1006,96,1042,242,walk
133,green,1138,65,1162,221,walk
133,white,385,98,438,213,defense
133,green,1013,163,1091,350,run
133,white,846,6,907,77,run
133,white,1185,33,1227,148,walk
133,white,1143,62,1188,207,defense
134,green,250,109,303,252,dribble
134,white,994,96,1041,242,walk
134,green,1130,63,1153,173,defense
134,white,383,100,447,216,defense
134,green,1010,162,1093,345,run
134,white,839,8,899,75,run
134,white,1172,32,1217,146,walk
134,white,1152,70,1182,205,walk
135,green,245,113,328,253,dribble
135,white,984,99,1038,242,walk
135,green,1123,57,1158,201,defense
135,white,385,105,458,214,defense
135,green,1010,158,1094,340,run
135,white,832,6,891,75,run
135,white,1158,30,1201,140,run
136,green,241,113,323,247,dribble
136,white,976,98,1039,243,walk
136,green,1113,56,1155,195,walk
136,white,380,106,420,216,defense
136,green,1009,157,1107,341,run
136,white,828,5,883,74,run
136,white,1144,24,1195,139,run
136,white,1146,37,1182,189,run
137,green,233,112,314,249,dribble
137,white,966,98,1039,240,walk
137,green,1104,57,1137,189,run
137,white,388,104,435,183,defense
137,green,1011,158,1115,341,walk
137,white,833,5,874,73,walk
137,white,1132,27,1175,137,walk
138,green,231,107,304,246,dribble
138,white,963,99,1047,236,walk
138,green,1095,57,1128,192,walk
138,white,384,101,436,188,defense
138,green,1018,167,1111,341,run
138,white,835,5,866,71,walk
138,white,1118,20,1153,125,walk
139,green,228,103,296,242,dribble
139,white,965,95,1052,240,walk
139,green,1081,56,1116,188,walk
139,white,385,97,434,173,defense
139,green,1030,178,1110,338,run
139,white,841,5,860,70,walk
139,white,1109,23,1144,122,run
140,green,228,99,288,239,dribble
140,white,972,93,1047,242,walk
140,green,1066,54,1114,187,run
140,white,375,94,439,213,defense
140,green,1043,156,1112,336,walk
140,white,836,3,856,68,walk
140,white,1095,18,1124,103,walk
141,green,230,96,292,232,dribble
141,white,979,88,1036,238,walk
141,white,380,92,439,212,defense
141,green,1058,153,1120,332,run
141,white,834,1,860,68,walk
141,white,1077,12,1118,120,walk
142,green,237,93,290,224,dribble
142,white,988,85,1029,236,walk
142,green,1049,52,1085,207,walk
142,white,379,90,431,204,defense
142,green,1061,152,1122,330,walk
142,white,815,5,863,68,walk
142,green,944,8,1002,94,walk
142,white,1066,17,1107,116,walk
143,green,234,92,284,232,dribble
143,white,985,82,1030,239,dribble
143,green,1041,51,1077,203,walk
143,white,380,91,440,203,defense
143,green,1053,148,1123,332,run
143,white,816,0,864,66,walk
143,green,938,5,990,92,walk
143,white,1053,18,1099,117,walk
144,green,232,91,281,228,dribble
144,white,997,80,1026,232,walk
144,green,1032,51,1068,206,walk
144,white,381,91,442,209,defense
144,green,1048,142,1127,330,walk
144,white,808,5,864,66,walk
144,green,925,7,979,92,walk
144,white,1044,22,1086,111,walk
145,green,228,92,288,222,dribble
145,white,997,79,1035,237,walk
145,green,1022,47,1069,191,walk
145,white,381,93,429,170,defense
145,green,1046,141,1141,324,run
145,white,797,1,862,64,walk
145,green,914,6,969,94,walk
146,green,226,95,285,214,dribble
146,white,990,75,1043,238,walk
146,green,1017,48,1063,199,walk
146,white,383,94,443,218,defense
146,green,1044,140,1155,321,run
146,white,791,0,856,63,walk
146,green,910,6,957,90,walk
147,green,221,95,305,212,dribble
147,white,984,74,1050,234,walk
147,green,1008,42,1052,187,walk
147,white,384,97,441,219,defense
147,green,1044,141,1156,313,run
147,white,790,0,849,60,walk
147,green,901,6,954,90,walk
148,green,220,99,279,191,dribble
148,white,977,68,1052,233,walk
148,green,1017,48,1045,180,walk
148,white,384,101,437,219,defense
148,green,1046,142,1159,317,run
148,white,792,0,841,58,walk
148,green,895,7,930,88,walk
149,green,212,101,304,208,dribble
149,white,971,43,1054,231,walk
149,white,383,107,435,218,defense
149,green,1052,141,1156,315,walk
149,white,798,3,835,57,walk
149,green,886,5,925,88,walk
150,white,966,68,1053,227,walk
150,white,381,113,430,217,defense
150,green,1062,133,1160,312,run
150,white,808,2,827,54,walk
150,green,877,6,916,86,walk
150,white,185,102,313,215,dribble
151,white,965,46,1047,224,walk
151,white,375,116,426,216,walk
151,green,1079,131,1163,308,walk
151,green,869,3,901,84,walk
151,white,185,102,310,214,dribble
152,white,967,66,1040,220,walk
152,white,368,120,434,216,defense
152,green,1101,125,1163,306,walk
152,green,864,6,884,82,walk
152,white,955,39,992,103,walk
152,white,189,103,302,213,dribble
153,white,975,66,1033,222,walk
153,green,1112,119,1160,305,walk
153,white,800,1,832,51,walk
153,white,940,7,964,101,walk
153,white,228,103,297,213,dribble
154,white,984,66,1026,220,walk
154,green,1114,117,1163,302,walk
154,white,794,0,815,51,walk
154,green,841,5,862,84,walk
154,white,931,5,956,83,walk
154,green,960,39,990,169,walk
154,white,238,100,296,213,dribble
155,white,995,62,1024,215,walk
155,white,362,123,424,216,dribble
155,green,1114,114,1164,295,walk
155,white,785,0,813,51,walk
155,green,829,5,855,83,walk
155,white,922,6,943,84,walk
155,green,956,44,989,190,walk
155,white,243,99,288,212,dribble
156,white,992,62,1023,218,walk
156,white,362,118,420,216,defense
156,green,1118,116,1167,298,walk
156,white,780,0,813,50,walk
156,green,810,6,850,86,walk
156,white,909,5,937,88,walk
156,green,948,39,985,189,walk
157,white,988,62,1026,217,walk
157,white,360,115,418,209,defense
157,green,1118,120,1171,297,walk
157,white,777,1,801,50,walk
157,green,797,5,841,88,walk
157,white,898,5,931,90,walk
157,green,942,38,978,191,walk
158,white,981,63,1036,219,walk
158,white,357,107,412,215,defense
158,green,1119,122,1173,300,run
158,white,774,5,801,50,walk
158,green,786,6,834,88,walk
158,white,889,5,922,89,walk
158,green,936,38,976,182,walk
158,white,242,97,286,194,dribble
159,white,976,63,1040,216,walk
159,white,356,101,407,214,defense
159,green,1124,124,1184,297,walk
159,white,772,36,781,48,walk
159,green,777,6,827,87,walk
159,white,875,5,912,89,walk
159,green,929,41,968,173,walk
160,white,971,66,1049,217,walk
160,white,353,98,406,213,defense
160,green,1125,124,1195,297,walk
160,green,770,5,818,88,walk
160,white,869,1,894,80,walk
160,green,920,38,963,176,walk
161,white,964,66,1046,216,walk
161,white,351,97,403,211,defense
161,green,1119,122,1204,295,walk
161,green,765,5,811,89,walk
161,white,860,3,883,77,walk
161,green,915,37,959,180,walk
162,white,959,67,1044,215,walk
162,white,349,96,399,208,defense
162,green,1114,119,1209,294,walk
162,green,758,5,802,88,walk
162,white,851,5,875,85,walk
162,green,919,39,953,182,walk
163,white,959,67,1040,213,walk
163,white,349,97,400,181,defense
163,green,1109,118,1213,292,walk
163,green,755,5,789,87,walk
163,white,844,5,866,84,walk
163,green,913,44,948,186,walk
164,green,263,108,296,199,dribble
164,white,957,68,1035,214.walk
164,white,349,97,396,172,defense
164,green,1105,118,1215,292,walk
164,green,751,5,777,87,walk
164,white,833,5,861,74,walk
164,green,901,39,944,187,walk
165,white,958,65,1031,213,walk
